Date,v_20230912,v_20231114,v_20231212,v_20240116,v_20240213,v_20240312,v_20240416,v_20240514,v_20240611,v_20240718,v_20240813,v_20240910,v_20241015,v_20241112,v_20241217,v_20250121,v_20250218,v_20250320,v_20250415,v_20250513,v_20250610,v_20250717,v_20250812,v_20250916
2013-04,522,522,522,522,522,522,523,523,523,523,523,523,523,523,523,523,523,523,522,522,522,522,522,522
2013-05,533,533,533,533,533,533,534,534,534,534,534,534,534,534,534,534,534,534,533,533,533,533,533,533
2013-06,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,539,539,539,539,539,539
2013-07,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536
2013-08,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,547,547,547,547,547,547
2013-09,553,553,553,553,553,553,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552
2013-10,568,568,568,568,568,568,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567
2013-11,573,573,573,573,573,573,572,572,572,572,572,572,572,572,572,572,572,572,573,573,573,573,573,573
2013-12,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,581,584,584,584,584,584,584
2014-01,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,595,596,596,596,596,596,596
2014-02,615,615,615,615,615,615,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616
2014-03,637,637,637,637,637,637,638,638,638,638,638,638,638,638,638,638,638,638,639,639,639,639,639,639
2014-04,653,653,653,653,653,653,654,654,654,654,654,654,654,654,654,654,654,654,653,653,653,653,653,653
2014-05,662,662,662,662,662,662,663,663,663,663,663,663,663,663,663,663,663,663,661,661,661,661,661,661
2014-06,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,669,669,669,669,669,669
2014-07,682,682,682,682,682,682,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681,681
2014-08,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,687,686,686,686,686,686,686
2014-09,703,703,703,703,703,703,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702
2014-10,704,704,704,704,704,704,703,703,703,703,703,703,703,703,703,703,703,703,702,702,702,702,702,702
2014-11,708,708,708,708,708,708,707,707,707,707,707,707,707,707,707,707,707,707,708,708,708,708,708,708
2014-12,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,708,712,712,712,712,712,712
2015-01,719,719,719,719,719,719,720,720,720,720,720,720,720,720,720,720,720,720,722,722,722,722,722,722
2015-02,727,727,727,727,727,727,729,729,729,729,729,729,729,729,729,729,729,729,730,730,730,730,730,730
2015-03,727,727,727,727,727,727,728,728,728,728,728,728,728,728,728,728,728,728,726,726,726,726,726,726
2015-04,727,727,727,727,727,727,728,728,728,728,728,728,728,728,728,728,728,728,727,727,727,727,727,727
2015-05,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,732,730,730,730,730,730,730
2015-06,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,741,741,741,741,741,741
2015-07,743,743,743,743,743,743,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742
2015-08,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,742,741,741,741,741,741,741
2015-09,743,743,743,743,743,743,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741
2015-10,743,743,743,743,743,743,742,742,742,742,742,742,742,742,742,742,742,742,741,741,741,741,741,741
2015-11,745,745,745,745,745,745,743,743,743,743,743,743,743,743,743,743,743,743,746,746,746,746,746,746
2015-12,747,747,747,747,747,747,746,746,746,746,746,746,746,746,746,746,746,746,750,750,750,750,750,750
2016-01,743,743,743,743,743,743,745,745,745,745,745,745,745,745,745,745,745,745,748,748,748,748,748,748
2016-02,744,744,744,744,744,744,746,746,746,746,746,746,746,746,746,746,746,746,748,748,748,748,748,748
2016-03,744,744,744,744,744,744,745,745,745,745,745,745,745,745,745,745,745,745,742,742,742,742,742,742
2016-04,747,747,747,747,747,747,748,748,748,748,748,748,748,748,748,748,748,748,745,745,745,745,745,745
2016-05,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,750,746,746,746,746,746,746
2016-06,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,747,747,747,747,747,747
2016-07,754,754,754,754,754,754,753,753,753,753,753,753,753,753,753,753,753,753,752,752,752,752,752,752
2016-08,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,755,753,753,753,753,753,753
2016-09,758,758,758,758,758,758,762,762,762,762,762,762,762,762,762,762,762,762,765,765,765,765,765,765
2016-10,755,755,755,755,755,755,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758,758
2016-11,757,757,757,757,757,757,758,758,758,758,758,758,758,758,758,758,758,758,755,755,755,755,755,755
2016-12,759,759,759,759,759,759,754,754,754,754,754,754,754,754,754,754,754,754,748,748,748,748,748,748
2017-01,770,770,770,770,770,770,767,767,767,767,767,767,767,767,767,767,767,767,764,764,764,764,764,764
2017-02,777,777,777,777,777,777,773,773,773,773,773,773,773,773,773,773,773,773,771,771,771,771,771,771
2017-03,792,792,792,792,792,792,788,788,788,788,788,788,788,788,788,788,788,788,791,791,791,791,791,791
2017-04,784,784,784,784,784,784,783,783,783,783,783,783,783,783,783,783,783,783,786,786,786,786,786,786
2017-05,781,781,781,781,781,781,782,782,782,782,782,782,782,782,782,782,782,782,786,786,786,786,786,786
2017-06,781,781,781,781,781,781,785,785,785,785,785,785,785,785,785,785,785,785,784,784,784,784,784,784
2017-07,790,790,790,790,790,790,794,794,794,794,794,794,794,794,794,794,794,794,793,793,793,793,793,793
2017-08,798,798,798,798,798,798,799,799,799,799,799,799,799,799,799,799,799,799,800,800,800,800,800,800
2017-09,805,805,805,805,805,805,809,809,809,809,809,809,809,809,809,809,809,809,812,812,812,812,812,812
2017-10,816,816,816,816,816,816,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819
2017-11,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,821,820,820,820,820,820,820
2017-12,828,828,828,828,828,828,822,822,822,822,822,822,822,822,822,822,822,822,817,817,817,817,817,817
2018-01,819,819,819,819,819,819,815,815,815,815,815,815,815,815,815,815,815,815,814,814,814,814,814,814
2018-02,818,818,818,818,818,818,814,814,814,814,814,814,814,814,814,814,814,814,815,815,815,815,815,815
2018-03,816,816,816,816,816,816,812,812,812,812,812,812,812,812,812,812,812,812,811,811,811,811,811,811
2018-04,820,820,820,820,820,820,819,819,819,819,819,819,819,819,819,819,819,819,821,821,821,821,821,821
2018-05,828,828,828,828,828,828,829,829,829,829,829,829,829,829,829,829,829,829,832,832,832,832,832,832
2018-06,834,834,834,834,834,834,839,839,839,839,839,839,839,839,839,839,839,839,837,837,837,837,837,837
2018-07,839,839,839,839,839,839,843,843,843,843,843,843,843,843,843,843,843,843,842,842,842,842,842,842
2018-08,843,843,843,843,843,843,844,844,844,844,844,844,844,844,844,844,844,844,846,846,846,846,846,846
2018-09,857,857,857,857,857,857,862,862,862,862,862,862,862,862,862,862,862,862,864,864,864,864,864,864
2018-10,858,858,858,858,858,858,861,861,861,861,861,861,861,861,861,861,861,861,862,862,862,862,862,862
2018-11,857,857,857,857,857,857,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856,856
2018-12,865,865,865,865,865,865,859,859,859,859,859,859,859,859,859,859,859,859,855,855,855,855,855,855
2019-01,852,852,852,852,852,852,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847,847
2019-02,850,850,850,850,850,850,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845,845
2019-03,843,843,843,843,843,843,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840,840
2019-04,836,836,836,836,836,836,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835,835
2019-05,819,819,819,819,819,819,821,821,821,821,821,821,821,821,821,821,821,821,822,822,822,822,822,822
2019-06,817,817,817,817,817,817,823,823,823,823,823,823,823,823,823,823,823,823,821,821,821,821,821,821
2019-07,811,811,811,811,811,811,816,816,816,816,816,816,816,816,816,816,816,816,815,815,815,815,815,815
2019-08,816,816,816,816,816,816,817,817,817,817,817,817,817,817,817,817,817,817,818,818,818,818,818,818
2019-09,804,804,804,804,804,804,810,810,810,810,810,810,810,810,810,810,810,810,813,813,813,813,813,813
2019-10,803,803,803,803,803,803,807,807,807,807,807,807,807,807,807,807,807,807,809,809,809,809,809,809
2019-11,811,811,811,811,811,811,810,810,810,810,810,810,810,810,810,810,810,810,811,811,811,811,811,811
2019-12,822,822,822,822,822,822,816,816,816,816,816,816,816,816,816,816,816,816,812,812,812,812,812,812
2020-01,826,826,826,826,826,826,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819
2020-02,801,801,801,801,801,801,796,796,796,796,796,796,796,796,796,796,796,796,795,795,795,795,795,795
2020-03,642,642,642,642,642,642,638,638,638,638,638,638,638,638,638,638,638,638,637,637,637,637,637,637
2020-04,473,473,473,473,473,473,472,472,472,472,472,472,472,472,472,472,472,472,471,471,471,471,471,471
2020-05,326,326,326,326,326,326,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328
2020-06,365,365,365,365,365,365,371,371,371,371,371,371,371,371,371,371,371,371,369,369,369,369,369,369
2020-07,423,423,423,423,423,423,429,429,429,429,429,429,429,429,429,429,429,429,428,428,428,428,428,428
2020-08,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,490,490,490,490,490,490
2020-09,524,524,524,524,524,524,531,531,531,531,531,531,531,531,531,531,531,531,535,535,535,535,535,535
2020-10,553,553,553,553,553,553,557,557,557,557,557,557,557,557,557,557,557,557,560,560,560,560,560,560
2020-11,601,601,601,601,601,601,600,600,600,600,600,600,600,600,600,600,600,600,602,602,602,602,602,602
2020-12,626,626,626,626,626,626,619,619,619,619,619,619,619,619,619,619,619,619,617,617,617,617,617,617
2021-01,628,628,628,628,628,628,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621
2021-02,634,634,634,634,634,634,628,628,628,628,628,628,628,628,628,628,628,628,626,626,626,626,626,626
2021-03,668,668,668,668,668,668,663,663,663,663,663,663,663,663,663,663,663,663,659,659,659,659,659,659
2021-04,767,767,767,767,767,767,765,765,765,765,765,765,765,765,765,765,765,765,764,764,764,764,764,764
2021-05,864,864,864,864,864,864,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867
2021-06,964,964,964,964,964,964,971,971,971,971,971,971,971,971,971,971,971,971,968,968,968,968,968,968
2021-07,1046,1046,1046,1046,1046,1046,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052,1052
2021-08,1121,1121,1121,1121,1121,1121,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1122,1125,1125,1125,1125,1125,1125
2021-09,1186,1186,1186,1186,1186,1186,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1194,1198,1198,1198,1198,1198,1198
2021-10,1214,1214,1214,1214,1214,1214,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1223,1223,1223,1223,1223,1223
2021-11,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1241,1243,1243,1243,1243,1243,1243
2021-12,1264,1264,1264,1264,1264,1264,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1250,1250,1250,1250,1250,1250
2022-01,1281,1281,1281,1281,1281,1281,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1267,1267,1267,1267,1267,1267
2022-02,1293,1293,1293,1293,1293,1293,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1276,1276,1276,1276,1276,1276
2022-03,1297,1297,1297,1297,1297,1297,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1296,1291,1291,1291,1291,1291,1291
2022-04,1302,1302,1302,1302,1302,1302,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1300,1300,1300,1300,1300,1300
2022-05,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1290,1290,1290,1290,1290,1290
2022-06,1275,1275,1275,1275,1275,1275,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1263,1263,1263,1263,1263,1263
2022-07,1257,1257,1257,1257,1257,1257,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1259,1244,1244,1244,1244,1244,1244
2022-08,1232,1244,1244,1244,1244,1244,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1233,1222,1222,1222,1222,1222,1222
2022-09,1207,1214,1214,1214,1214,1214,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1208,1208,1208,1208,1208,1208
2022-10,1171,1171,1178,1178,1178,1178,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1175,1167,1167,1167,1167,1167,1167
2022-11,1151,1151,1151,1160,1160,1160,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,1153,1138,1138,1138,1138,1138,1138
2022-12,1138,1138,1138,1138,1140,1140,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1114,1114,1114,1114,1114,1114
2023-01,1130,1130,1130,1130,1130,1132,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1112,1112,1112,1112,1112,1112
2023-02,1119,1119,1119,1119,1119,1119,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1120,1104,1104,1104,1104,1104,1104
2023-03,1085,1085,1085,1085,1085,1085,1088,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1075,1075,1075,1075,1075,1075
2023-04,1052,1052,1052,1052,1052,1052,1058,1058,1060,1060,1060,1060,1060,1060,1060,1060,1060,1060,1043,1043,1043,1043,1043,1043
2023-05,1031,1032,1032,1032,1032,1032,1037,1037,1037,1039,1039,1039,1039,1039,1039,1039,1039,1039,1025,1025,1025,1025,1025,1025
2023-06,1017,1015,1015,1015,1015,1015,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1010,1010,1010,1010,1010,1010
2023-07,989,993,994,994,994,994,997,997,997,997,997,1000,1000,1000,1000,1000,1000,1000,988,988,988,988,988,988
2023-08,,981,984,983,983,983,982,982,982,982,982,982,983,983,983,983,983,983,973,973,973,973,973,973
2023-09,,957,959,960,958,958,959,959,959,959,959,959,959,961,961,961,961,961,952,952,952,952,952,952
2023-10,,,949,951,949,951,951,951,951,951,951,951,951,951,955,955,955,955,948,948,948,948,948,948
2023-11,,,,934,934,933,929,929,929,929,929,929,929,929,929,930,930,930,924,924,924,924,924,924
2023-12,,,,,932,928,923,924,924,924,924,924,924,924,924,924,929,929,916,916,916,916,916,916
2024-01,,,,,,908,910,911,916,916,916,916,916,916,916,916,916,914,904,904,904,904,904,904
2024-02,,,,,,,916,913,919,919,919,919,919,919,919,919,919,919,905,905,905,905,905,905
2024-03,,,,,,,,898,908,908,909,909,909,909,909,909,909,909,893,892,892,892,892,892
2024-04,,,,,,,,,904,905,906,899,899,899,899,899,899,899,886,886,886,886,886,886
2024-05,,,,,,,,,,889,888,880,875,875,875,875,875,875,868,868,868,870,870,870
2024-06,,,,,,,,,,,884,872,869,866,866,866,866,866,859,859,859,859,863,863
2024-07,,,,,,,,,,,,857,856,853,850,850,850,850,845,845,845,845,845,847
2024-08,,,,,,,,,,,,,841,840,837,836,836,836,832,832,832,832,832,832
2024-09,,,,,,,,,,,,,,831,828,827,828,828,823,823,823,823,823,823
2024-10,,,,,,,,,,,,,,,818,813,814,815,807,807,807,807,807,807
2024-11,,,,,,,,,,,,,,,,812,818,820,806,806,806,806,806,806
2024-12,,,,,,,,,,,,,,,,,819,821,803,804,804,804,804,804
2025-01,,,,,,,,,,,,,,,,,,816,799,801,799,799,799,799
2025-02,,,,,,,,,,,,,,,,,,,781,783,782,783,783,783
2025-03,,,,,,,,,,,,,,,,,,,,761,760,763,762,762
2025-04,,,,,,,,,,,,,,,,,,,,,736,738,738,739
2025-05,,,,,,,,,,,,,,,,,,,,,,727,725,726
2025-06,,,,,,,,,,,,,,,,,,,,,,,718,720
2025-07,,,,,,,,,,,,,,,,,,,,,,,,728
